Time,Temperature (°C),Precipitation (mm),NDVI
2019-01,18.194325353916458,3.436364359735056,7442.025232650517
2019-02,20.81197710608578,20.021366612452827,6999.846625735747
2019-03,24.910029777860984,15.952351346155158,6645.986303989866
2019-04,28.323827621766,67.17903069338921,6857.298087676426
2019-05,28.11032854205203,160.38568677491915,6946.340176896188
2019-06,28.437309146563454,195.26913034366765,5532.828714143208
2019-07,27.21488641639385,174.48355452140268,6351.298157170369
2019-08,26.708479519796413,194.6424480854596,7923.454918888914
2019-09,25.227701642321122,249.30523403000376,8127.256651297558
2019-10,24.02114163742039,172.20759976552492,8405.20406087586
2019-11,21.734149337427578,33.74615016971015,8330.765792964265
2019-12,17.210174648843395,7.930386964693716,7909.792034731766
2020-01,16.68763256008889,32.0237696254804,7564.037514490936
2020-02,19.9084153001666,13.58614895179837,7211.699709097822
2020-03,25.264088810580926,26.535572718859722,6743.300784369791
2020-04,27.520300046301436,112.87639418561481,6569.495961989414
2020-05,28.88040956006944,162.9925191458294,5836.124691695053
2020-06,27.93816058190667,258.99505594398534,4673.97775392971
2020-07,27.718539837617573,211.17660144757693,4761.6036835895
2020-08,25.670488780784613,197.8474193050595,5203.0083655565495
2020-09,25.83037006563589,259.1035203561729,6862.236625636147
2020-10,25.23124260441323,165.79319935832945,8406.83475310709
2020-11,21.133469443885552,54.091665589508374,8153.484307781473
2020-12,17.75684899051969,1.9074598266654441,7856.311021030002
2021-01,18.129601203590504,6.686198869361017,7390.757397102991
2021-02,22.03567915361237,10.933843164062623,6881.720262827358
2021-03,26.88154269907893,34.058538111741136,6250.050609131396
2021-04,28.508437574852287,33.06989399018646,6481.735872176434
2021-05,28.308549386076113,144.1082821026226,6440.912613161985
2021-06,26.31883417117801,204.22172854298273,4809.734451914549
2021-07,26.167419885018777,174.88309942175192,6179.109652473618
2021-08,25.818472361185574,266.074787183573,2169.9389508424497
2021-09,25.172955759247017,161.72659951809538,7401.708771331713
2021-10,24.169468211217392,78.02322811855585,8074.733466892951
2021-11,21.37192972352998,12.14745336760093,8085.542631073434
2021-12,17.879117520985773,23.14055403146273,7834.483325044452
2022-01,16.497262037729097,21.36223668139982,7438.817281363028
2022-02,18.949430703246396,27.22283895890004,7168.785669406025
2022-03,26.392793361422623,42.57650856729527,6510.414511329065
2022-04,25.933960245642094,87.57288903790369,6714.133024916117
2022-05,25.56104297378288,181.74294442452347,5834.449170260974
2022-06,26.079590704819296,374.68759149625885,4575.557270494712
2022-07,26.359916433366024,178.02958891246905,6833.51521437198
2022-08,25.697240160236987,150.5120651358037,7323.246820881159
2022-09,25.161656821668874,277.6595807285988,7736.715671911234
2022-10,23.71520141179145,145.17551236216624,8310.968008686863
2022-11,21.581091956868896,11.0748866669683,8132.901967953914
2022-12,17.941337012776625,8.124899853049467,7778.352331581652
2023-01,17.834891577958526,4.837776192584174,7317.872473560984
2023-02,21.614888588039932,9.087191715860678,6630.906318911833
2023-03,25.148476049616544,70.94623964550695,6415.51972071987
2023-04,28.48235638444992,51.05511859723619,6664.5866538223
2023-05,28.918084104973797,112.33335251332493,6984.165678716135
2023-06,28.156073659096833,269.75346153278457,4534.628119705335
2023-07,28.925443552153375,203.73811650383922,7813.334815220109
2023-08,28.240618899307595,275.7239590162664,5138.999296664208
2023-09,25.691102799132892,170.45005958412034,8121.500724795191
2023-10,23.557706290326262,101.96830302481614,8530.463206809058
2023-11,20.984352772438687,79.39753626075735,8332.823892094793
2023-12,16.912844854465718,29.9012990657185,7880.660517945701
2024-01,15.762590934766681,6.785346138514806,7595.433401382339
2024-02,18.663252290240067,45.68937221711204,7038.713648698036
2024-03,23.04243304081913,31.578703512382287,6730.314823182912
2024-04,26.744896500493414,148.52704145759537,6863.484366692196
2024-05,27.718082445209667,257.6083546096987,7334.2474550745055
2024-06,26.029306566922607,319.96155660578495,4066.7691559911805
2024-07,26.332011048824402,218.9948732612817,4012.6945958738274
2024-08,23.77539780441883,385.38733700724083,4862.239317799419
2024-09,26.156959146006088,162.83469387881743,8495.26327417464
2024-10,23.21636674930307,200.5910485791084,8344.416573731458
2024-11,19.284742650317913,40.421379693080375,8028.435353109902
2024-12,16.276151275406963,5.902352031968364,7785.642636345524
